EmployeeID,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,Shift,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1677994,1.9869442867257012,0,2,0.08827986370192475,2,-0.14982889327008092,2,3,1.1713408712751723,0,-1.6073112518132677,0.3852873690998294,3,3,0.2367874771249693,0,1.7430521874363731,0.7626717051101328,-0.2673800977279774,1,-0.3283252853039493,0.2612845705016794,3,1.2334379005377074,-0.625357441603477,0.33310122681357485,-0.3335010414077338,-1.1760831462412011,-0.6815527941602323,-0.6000790516848443
1216003,-0.09492771467247073,0,1,0.9824833537379337,1,0.2180127450902543,2,1,-0.6514699924733778,1,1.4617612729647604,-1.0154536951329571,1,4,-0.6692760198189774,2,-0.0037047514840415864,1.1726635261249352,-0.6710999570001308,0,-0.6026389334442379,0.2612845705016794,0,-0.6816206975056451,0.15101224145387654,0.33310122681357485,-0.16949055273421212,0.2027048735547229,-0.6815527941602323,-0.3190696941481584
1503437,0.8912221807266634,0,2,1.341161076760734,1,-0.272442772723526,2,1,-0.6514699924733778,1,-0.3202808381966753,0.3852873690998294,2,3,-1.5753395167629243,0,0.6785395416028348,0.6305383191849933,-0.2673800977279774,0,0.49461565911691674,0.2612845705016794,1,1.744120193349268,-0.625357441603477,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1381585,-0.2044999252723745,0,1,-0.34014074990864224,1,-1.0081260494441964,2,3,-0.6514699924733778,1,0.6697425568930112,0.3852873690998294,0,3,-1.5753395167629243,1,-0.9144215520232672,-1.179675055965462,0.5400596208163294,0,-0.6026389334442379,1.1890662233847618,1,-0.8092912707085353,-0.625357441603477,-1.0910764674199736,-0.6615220187547771,-0.6245679383228315,-0.37182327056680786,-0.6000790516848443
1312369,-0.09492771467247073,1,2,-1.2019636121717594,1,-0.027215013816635842,2,3,1.1713408712751723,1,0.6697425568930112,-1.0154536951329571,0,3,0.2367874771249693,1,-0.6618325021176144,1.049497835532997,-1.0748198162722842,1,0.49461565911691674,-1.5942787352644854,1,-1.1923029903172058,-2.178096807718184,-1.0910764674199736,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1576355,2.4252331291253166,0,1,1.0572078793676838,0,-1.0081260494441964,0,1,-1.5628754243476528,0,-0.41928317770564394,-1.0154536951329571,1,2,0.2367874771249693,2,-0.22075363356377342,1.454585448162455,1.7512191986327896,0,-1.1512662297248153,1.1890662233847618,0,1.1057673273348172,-0.625357441603477,-1.0910764674199736,-0.4975115300812555,-0.3488103343636468,-0.37182327056680786,-0.3190696941481584
1659485,-0.8619331888717973,0,2,1.3137620840298256,1,-0.8855121699907513,2,1,0.2599354394008972,1,0.5212390476295582,0.3852873690998294,0,3,-0.6692760198189774,1,-0.806743305455447,-1.3074647144635823,-1.0748198162722842,0,2.140497547958649,1.1890662233847618,1,-0.6816206975056451,0.15101224145387654,0.33310122681357485,-0.3335010414077338,-0.07305273040446193,-0.6815527941602323,-0.03806033661147246
1530200,-0.6427887676719897,0,2,0.7010209738658751,1,-1.0081260494441964,3,3,0.2599354394008972,1,1.0657519149288859,0.3852873690998294,0,3,-0.6692760198189774,2,-0.8494761262937568,0.628856876310018,-0.6710999570001308,0,0.49461565911691674,-0.666497082381403,0,-1.319973563520096,0.92738192451123,0.33310122681357485,-0.9895429961018205,-0.9003255422820164,-0.37182327056680786,-1.1620977667582162
1773482,-0.5332165570720859,0,2,-0.6290755823436758,1,-1.0081260494441964,2,1,-0.6514699924733778,1,0.02622735008471496,0.3852873690998294,1,3,-0.6692760198189774,1,-0.06272681590923182,-0.9725773418643417,-0.6710999570001308,0,0.49461565911691674,-0.666497082381403,2,-0.17093840469408447,0.15101224145387654,0.33310122681357485,0.48655140195987456,-0.07305273040446193,-0.6815527941602323,1.3669864510719574
1188108,-0.09492771467247073,0,2,-1.6652556710762099,1,-0.39505665217697106,2,1,-0.6514699924733778,0,-0.5182855172146126,1.786028433332616,0,2,1.1428509740689161,1,-0.7358745184216164,1.0810248894387833,0.13633976154417599,0,-0.8769525815845266,-0.666497082381403,0,-0.8092912707085353,0.15101224145387654,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1471418,-0.6427887676719897,0,2,-0.1358937131873254,0,-0.14982889327008092,3,1,0.2599354394008972,0,-0.22127849868770666,0.3852873690998294,1,4,1.1428509740689161,2,-0.4426681338577682,0.896066173191504,-0.6710999570001308,0,2.140497547958649,1.1890662233847618,0,-0.0432678314911943,-0.625357441603477,0.33310122681357485,0.6505618906333962,0.7542200814730925,-0.37182327056680786,1.0859770935352713
1081842,-0.2044999252723745,0,2,-0.06116918755757535,0,-1.0081260494441964,3,2,0.2599354394008972,1,-1.656812421567752,-1.0154536951329571,1,2,-1.5753395167629243,2,-0.4663615790750489,1.2231068123741933,-1.0748198162722842,0,-0.3283252853039493,-0.666497082381403,0,0.5950850345232566,-0.625357441603477,0.33310122681357485,1.3066038453274829,2.4087657052282014,-0.06209374697338346,1.0859770935352713
1146021,0.8912221807266634,0,2,-1.513315802295718,2,-0.39505665217697106,3,4,1.1713408712751723,1,-0.6667890264780656,0.3852873690998294,2,3,-1.5753395167629243,1,1.4234022256210956,0.10929102794266073,0.5400596208163294,1,-0.3283252853039493,-0.666497082381403,0,0.7227556077261468,0.15101224145387654,1.7572789210471234,-1.1535534847753421,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1880248,0.014644495927433065,0,2,-1.0051890280134177,2,-0.272442772723526,3,3,-1.5628754243476528,1,-1.7558147610767207,0.3852873690998294,2,3,0.2367874771249693,2,1.5120410965678868,1.5372563895154054,0.5400596208163294,0,-0.6026389334442379,-1.5942787352644854,0,0.5950850345232566,0.15101224145387654,1.7572789210471234,-0.3335010414077338,-0.6245679383228315,-0.6815527941602323,-0.6000790516848443
1267807,1.0007943913265671,0,2,0.35977897349001664,2,-0.5176705316304161,1,3,-0.6514699924733778,1,0.7192437266474955,0.3852873690998294,1,3,-0.6692760198189774,0,-0.3163736089049418,-0.5411471241936047,2.1549390579049432,1,1.8661838998183602,1.1890662233847618,1,0.5950850345232566,-0.625357441603477,0.33310122681357485,-0.4975115300812555,-0.6245679383228315,-0.6815527941602323,-0.6000790516848443
1247348,-0.7523609782718935,0,2,0.12813294403779146,1,-1.0081260494441964,0,1,1.1713408712751723,1,-0.5182855172146126,-1.0154536951329571,1,2,1.1428509740689161,1,-0.2941610040137412,0.23974297099282513,-0.6710999570001308,1,-0.8769525815845266,0.2612845705016794,2,-0.17093840469408447,-1.4017271246608305,-1.0910764674199736,0.48655140195987456,1.0299776854322773,0.24763577662004094,-1.1620977667582162
1886039,-0.2044999252723745,0,2,1.0298088866367754,1,-1.0081260494441964,2,3,-0.6514699924733778,1,-1.7558147610767207,-1.0154536951329571,0,3,0.2367874771249693,2,-0.7737417210456633,1.6801790338883031,-0.6710999570001308,0,0.7689293072572054,-1.5942787352644854,0,-0.6816206975056451,0.15101224145387654,0.33310122681357485,-0.16949055273421212,-0.07305273040446193,-0.6815527941602323,-0.03806033661147246
1134060,1.9869442867257012,0,2,-1.7175628390170348,0,-1.0081260494441964,1,1,-1.5628754243476528,1,0.22423202910265225,0.3852873690998294,2,2,1.1428509740689161,1,0.7874870798787236,0.5331547526760091,0.13633976154417599,0,-0.3283252853039493,1.1890662233847618,1,1.6164496201463778,0.92738192451123,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.37182327056680786,-1.1620977667582162
1403326,0.12421670652733685,0,0,-0.5668051443188841,1,-0.39505665217697106,2,3,-0.6514699924733778,0,0.6697425568930112,-2.4161947593657436,1,3,1.1428509740689161,0,-0.25121663455742,0.20036918367048764,1.7512191986327896,1,-0.8769525815845266,1.1890662233847618,3,0.7227556077261468,0.15101224145387654,0.33310122681357485,0.9785828679804396,1.8572504973098318,-0.37182327056680786,1.3669864510719574
1689558,-0.3140721358722783,0,2,0.8778690178562837,2,-1.0081260494441964,1,3,-1.5628754243476528,1,1.412260103210276,0.3852873690998294,1,4,-0.6692760198189774,1,-0.46361144704090024,0.4832719473850762,-0.6710999570001308,0,-0.05401163716366061,0.2612845705016794,0,-0.8092912707085353,-0.625357441603477,0.33310122681357485,-0.3335010414077338,-0.6245679383228315,-0.37182327056680786,-0.3190696941481584
1122798,2.096516497325605,0,2,1.4931009455412259,2,-0.272442772723526,2,1,1.1713408712751723,1,-0.8152925357415185,-2.4161947593657436,2,4,1.1428509740689161,2,0.15728374682266008,1.0384283366060765,0.5400596208163294,0,-1.1512662297248153,-1.5942787352644854,0,3.2761670717839504,0.15101224145387654,-1.0910764674199736,-0.16949055273421212,-0.07305273040446193,-0.6815527941602323,-0.6000790516848443
1477348,-1.51936645247122,0,2,-0.6465113049906174,0,-0.8855121699907513,0,5,0.2599354394008972,1,-0.17177732893322234,0.3852873690998294,0,3,-1.5753395167629243,0,-0.8873433289178037,-0.6682361814938186,0.13633976154417599,0,-0.6026389334442379,0.2612845705016794,1,-1.0646324171143158,0.15101224145387654,0.33310122681357485,-1.1535534847753421,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1061371,1.548655444326086,0,2,-0.9180104147787093,1,-0.027215013816635842,3,1,1.1713408712751723,1,1.5112624427192447,0.3852873690998294,0,2,1.1428509740689161,1,-0.9395958375666279,0.6218508643309544,0.13633976154417599,0,2.140497547958649,-0.666497082381403,2,-0.17093840469408447,0.92738192451123,0.33310122681357485,-0.4975115300812555,-0.6245679383228315,-0.6815527941602323,-0.3190696941481584
1535342,-0.7523609782718935,0,2,-1.2766881378015096,1,-0.8855121699907513,2,1,0.2599354394008972,1,1.6597659519826977,-1.0154536951329571,1,2,1.1428509740689161,1,-0.5002093579568784,0.2162027707431714,-0.6710999570001308,0,1.043242955397494,-1.5942787352644854,3,-0.0432678314911943,0.15101224145387654,0.33310122681357485,0.6505618906333962,1.5814928933506471,2.415742441774012,1.0859770935352713
1386780,1.0007943913265671,0,2,-0.3276866623036839,0,-0.027215013816635842,1,3,0.2599354394008972,1,-0.07277498942425369,-1.0154536951329571,2,2,1.1428509740689161,2,0.6563269367116341,-0.09682584448139064,-0.6710999570001308,0,0.22030201097662808,1.1890662233847618,0,-0.29860897789697466,0.15101224145387654,0.33310122681357485,0.32254091328635287,1.0299776854322773,0.5573653002134653,0.8049677359985854
1254775,0.34336112772714444,0,1,-0.6739102977215258,1,-1.0081260494441964,3,1,0.2599354394008972,1,0.6202413871385268,-1.0154536951329571,3,2,-0.6692760198189774,1,1.477981769068046,-0.024103440138710387,-0.6710999570001308,0,1.8661838998183602,1.1890662233847618,1,1.3611084737405976,0.15101224145387654,-1.0910764674199736,2.4546772660421343,-0.3488103343636468,2.7254719653674364,1.9290051661453291
1818921,1.548655444326086,0,2,-0.4198469105803756,0,1.444151539624705,3,2,0.2599354394008972,1,0.2737331988571366,0.3852873690998294,1,2,1.1428509740689161,2,-0.22752318934013932,-0.8216678438353116,-1.0748198162722842,1,1.8661838998183602,1.1890662233847618,0,-0.0432678314911943,-0.625357441603477,-2.5152541616535222,0.48655140195987456,0.7542200814730925,-0.37182327056680786,-1.1620977667582162
1848882,-0.7523609782718935,0,2,1.3287069891557757,0,-0.6402844110838612,1,3,0.2599354394008972,0,-0.122276159178738,-1.0154536951329571,1,2,-0.6692760198189774,0,-0.2766024687187921,0.766875312297571,-0.6710999570001308,1,-0.8769525815845266,-0.666497082381403,3,-0.0432678314911943,0.92738192451123,-1.0910764674199736,0.6505618906333962,1.0299776854322773,-0.06209374697338346,0.8049677359985854
1537412,1.0007943913265671,0,1,-0.4049020054544256,1,-1.0081260494441964,2,3,0.2599354394008972,1,-1.2608030635318774,-1.0154536951329571,2,2,-1.5753395167629243,1,0.8792991800956861,-1.5616428290640099,-0.2673800977279774,1,-0.6026389334442379,0.2612845705016794,1,1.2334379005377074,1.7037516075685835,-1.0910764674199736,0.48655140195987456,1.3057352893914622,2.1060129181805873,0.24294902092521348
1231380,-0.5332165570720859,0,2,0.7284199665967835,0,-0.39505665217697106,3,3,-0.6514699924733778,1,1.0657519149288859,0.3852873690998294,1,2,0.2367874771249693,2,-0.3187006437030676,1.403161320236128,-0.6710999570001308,0,0.22030201097662808,-1.5942787352644854,0,0.08440274171169587,-2.178096807718184,0.33310122681357485,0.6505618906333962,1.0299776854322773,0.8670948238068897,0.8049677359985854
1293078,1.8773720761257975,0,2,1.0372813391997504,2,-0.8855121699907513,3,5,-1.5628754243476528,0,-0.270779668442191,0.3852873690998294,2,3,0.2367874771249693,1,1.487713005496572,1.3611252483617464,2.5586589171770964,0,-0.8769525815845266,-1.5942787352644854,1,0.5950850345232566,1.7037516075685835,-2.5152541616535222,-0.4975115300812555,-0.3488103343636468,-0.6815527941602323,-0.3190696941481584
1026798,-1.4097942418713163,0,2,1.3760325220546172,0,-0.7628982905373063,1,4,-1.5628754243476528,0,-1.6073112518132677,0.3852873690998294,1,2,0.2367874771249693,1,-0.32102767850119335,0.4528658553959401,-1.0748198162722842,0,1.5918702516780714,-1.5942787352644854,1,-0.9369618439114256,-0.625357441603477,-1.0910764674199736,-0.6615220187547771,-0.6245679383228315,-0.6815527941602323,-0.6000790516848443
1500402,-0.971505399471701,0,0,-1.69514548132811,0,-0.6402844110838612,2,3,-0.6514699924733778,1,-1.1122995542684244,0.3852873690998294,1,2,0.2367874771249693,1,-0.48561250331408945,-0.7600149384195518,-0.6710999570001308,0,-0.05401163716366061,-0.666497082381403,0,-0.8092912707085353,0.15101224145387654,1.7572789210471234,-0.3335010414077338,-0.07305273040446193,-0.6815527941602323,-0.03806033661147246
1514098,2.3156609185254124,0,2,-0.2953060345307922,0,0.09539886563680923,3,3,1.1713408712751723,1,-1.4093065727953304,0.3852873690998294,3,2,0.2367874771249693,2,1.556043209114265,1.4182943061109055,-1.0748198162722842,0,-0.6026389334442379,0.2612845705016794,0,3.40383764498684,-1.4017271246608305,-1.0910764674199736,4.914834596144959,1.5814928933506471,-0.37182327056680786,1.0859770935352713
1487216,0.7816499701267596,0,0,-0.7760338160821841,1,1.6893792985315952,2,3,-0.6514699924733778,1,0.07572851983919929,0.3852873690998294,1,2,-0.6692760198189774,1,-0.9465769419610053,1.5071305380054318,0.5400596208163294,0,-0.8769525815845266,0.2612845705016794,1,0.7227556077261468,0.15101224145387654,1.7572789210471234,-0.6615220187547771,-0.6245679383228315,-0.37182327056680786,-0.6000790516848443
1843825,0.014644495927433065,1,2,0.016046155593166373,2,-0.39505665217697106,3,0,0.2599354394008972,1,-0.122276159178738,0.3852873690998294,0,3,-1.5753395167629243,0,-0.9400189348026508,1.3116628037895572,0.5400596208163294,1,1.8661838998183602,1.1890662233847618,0,-0.553950124302755,0.15101224145387654,0.33310122681357485,-0.6615220187547771,-0.6245679383228315,-0.6815527941602323,-0.6000790516848443
1635251,-0.5332165570720859,0,2,0.06586250601299974,1,-1.0081260494441964,0,1,1.1713408712751723,1,0.2737331988571366,0.3852873690998294,0,3,-1.5753395167629243,2,-0.7532215050985541,0.12484437453618193,-0.6710999570001308,0,-0.6026389334442379,1.1890662233847618,0,-1.319973563520096,-0.625357441603477,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1088304,-1.8480830842709313,1,1,0.17545847693663316,1,-0.39505665217697106,2,1,1.1713408712751723,0,0.02622735008471496,-1.0154536951329571,0,2,1.1428509740689161,2,-0.7595679636388971,0.7700980778079403,-0.6710999570001308,1,0.7689293072572054,-0.666497082381403,0,-1.319973563520096,1.7037516075685835,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.37182327056680786,-1.1620977667582162
1792856,-0.3140721358722783,0,2,-0.33764993238765056,1,-0.39505665217697106,3,4,-1.5628754243476528,0,-1.2113018937773932,0.3852873690998294,1,3,0.2367874771249693,2,-0.36122191592336594,-0.25291979137492787,-0.6710999570001308,0,-0.3283252853039493,0.2612845705016794,0,0.5950850345232566,0.15101224145387654,0.33310122681357485,1.4706143340010045,2.4087657052282014,-0.06209374697338346,1.6479958086086433
1787161,0.014644495927433065,0,0,0.5964066379842251,1,-0.8855121699907513,1,1,0.2599354394008972,1,1.709267121737182,-1.0154536951329571,1,2,1.1428509740689161,0,-0.2863337051473181,0.21900517553479684,0.9437794800884828,0,-0.3283252853039493,1.1890662233847618,1,0.7227556077261468,-0.625357441603477,1.7572789210471234,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1627796,2.4252331291253166,0,0,1.542917295961059,2,-0.8855121699907513,3,0,0.2599354394008972,0,-1.656812421567752,-1.0154536951329571,4,1,1.1428509740689161,1,2.6078629378671176,1.0698152702722814,2.5586589171770964,0,1.5918702516780714,1.1890662233847618,1,2.382473059363719,0.15101224145387654,0.33310122681357485,-0.6615220187547771,-0.6245679383228315,-0.06209374697338346,-0.6000790516848443
1077558,1.4390832337261823,0,1,0.7832179520586002,2,-1.0081260494441964,2,1,-1.5628754243476528,0,0.37273553836610523,0.3852873690998294,4,3,-0.6692760198189774,1,2.4657022665634334,-0.635027684713057,0.13633976154417599,1,1.043242955397494,-1.5942787352644854,0,2.1271319129579385,-1.4017271246608305,-1.0910764674199736,0.1585304246128312,-0.3488103343636468,-0.6815527941602323,0.8049677359985854
1410589,-1.3002220312714123,1,2,-1.3962473788091097,0,-0.5176705316304161,2,2,0.2599354394008972,1,-0.9637960450049715,-1.0154536951329571,1,2,0.2367874771249693,2,-0.16342395808267465,1.7756009170431495,-0.6710999570001308,1,-1.1512662297248153,1.1890662233847618,0,-0.6816206975056451,-1.4017271246608305,0.33310122681357485,-0.16949055273421212,-0.07305273040446193,-0.6815527941602323,-0.3190696941481584
1657986,-1.3002220312714123,0,2,1.1942028430222256,1,-0.272442772723526,0,3,1.1713408712751723,1,-0.07277498942425369,-1.0154536951329571,0,3,1.1428509740689161,1,-0.7673952625053202,1.7669134621891105,-0.6710999570001308,0,-1.1512662297248153,0.2612845705016794,2,-1.1923029903172058,-0.625357441603477,0.33310122681357485,-0.8255325074282989,-0.6245679383228315,-0.06209374697338346,-0.8810884092215303
1353326,-1.6289386630711238,0,2,-0.6639470276375591,1,0.7084682629040346,2,3,-0.6514699924733778,0,-0.3202808381966753,0.3852873690998294,0,2,1.1428509740689161,2,-0.7712031376295261,1.3308592766121916,-0.6710999570001308,0,-0.05401163716366061,0.2612845705016794,0,-1.319973563520096,1.7037516075685835,0.33310122681357485,-1.1535534847753421,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1523794,1.548655444326086,0,1,1.632586726716759,1,-1.0081260494441964,3,3,-1.5628754243476528,0,-1.7558147610767207,-1.0154536951329571,2,2,-1.5753395167629243,2,0.20467063725722143,1.61264107841013,0.13633976154417599,0,1.3175566035377828,0.2612845705016794,0,1.4887790469434878,-1.4017271246608305,-1.0910764674199736,0.9785828679804396,2.1330081012690165,3.0352014889608605,1.0859770935352713
